AIRES;aires;AIRE;area;1
BARRIERES;barrières;BRE;area;1
BEGUINAGES;béguinages;BEGI;area;1
CARRIERES;carrières;CARE;area;1
ALLEES;allées;ALL;way;1
ANCIENNES MONTEES;anciennes montées;AMT;way;1
ANCIENNES ROUTES;anciennes routes;ART;way;1
ANCIENS CHEMINS;anciens chemins;ACH;way;1
ARCADES;arcades;ARC;way;1
BERGES;berges;BER;way;1
AGGLOMERATION;agglomération;AGL;area;2
AIRE;aire;AIRE;area;2
ANSE;anse;ANSE;area;2
BARRIERE;barrière;BRE;area;2
BASTIDE;bastide;BSTD;area;2
BASTION;bastion;BAST;area;2
BEGUINAGE;béguinage;BEGI;area;2
BOIS;bois;BOIS;area;2
BOURG;bourg;BRG;area;2
BUTTE;butte;BUT;area;2
CAMP;camp;CAMP;area;2
CAMPAGNE;campagne;CGNE;area;2
CAMPING;camping;CPG;area;2
CARREFOUR;carrefour;CAR;area;2
CARRIERE;carrière;CARE;area;2
CASTEL;castel;CST;area;2
CENTRE COMMERCIAL;centre commercial;CCAL;area;2
CHALET;chalet;CHL;area;2
CHAPELLE;chapelle;CHP;area;2
CHATEAU;château;CHT;area;2
ALLEE;allée;ALL;way;2
ANCIEN CHEMIN;ancien chemin;ACH;way;2
ANCIENNE MONTEE;ancienne montée;AMT;way;2
ANCIENNE ROUTE;ancienne route;ART;way;2
ARCADE;arcade;ARC;way;2
AUTOROUTE;autoroute;AUT;way;2
AVENUE;avenue;AV;way;2
BALI;bali;BALI;way;2
BAN;ban;BAN;way;2
BAS CHEMIN;bas chemin;BCH;way;2
BERGE;berge;BER;way;2
BIDEA;bidea;BIDEA;way;2
BIDEBURUA;bideburua;BIDEBURUA;way;2
BIDECHKA;bidechka;BIDECHKA;way;2
BIDEKURUTZE;bidekurutze;BIDEKURUTZE;way;2
BIDEXKA;bidexka;BIDEXKA;way;2
BOUCLE;boucle;BCLE;way;2
BOULEVARD;boulevard;BD;way;2
BRECHE;brèche;BRECHE;way;2
CALE;cale;CALE;way;2
CAMI;cami;CAMI;way;2
CAMIN;camin;CAMIN;way;2
CAMINAU;caminau;CAMINAU;way;2
CITES;cités;CITE;area;1
COLLINES;collines;COLI;area;1
CORNICHES;corniches;COR;area;1
COTTAGES;cottages;COTT;area;1
ECLUSES;écluses;ECL;area;1
FERMES;fermes;FRM;area;1
GALERIES;galeries;GAL;area;1
GROUPES;groupes;GPE;area;1
HALLES;halles;HLE;area;1
HAMEAUX;hameaux;HAM;area;1
IMMEUBLES;immeubles;IMM;area;1
JARDINS;jardins;JARD;area;1
CHEMINS;chemins;CHE;way;1
ESCALES;escales;ESCALES;way;1
CHEZ;chez;CHEZ;area;2
CITE;cité;CITE;area;2
CLOITRE;cloître;CLOI;area;2
COL;col;COL;area;2
COLLINE;colline;COLI;area;2
CONTOUR;contour;CTR;area;2
CORNICHE;corniche;COR;area;2
COTTAGE;cottage;COTT;area;2
DARSE;darse;DARS;area;2
DOMAINE;domaine;DOM;area;2
ECLUSE;écluse;ECL;area;2
EGLISE;église;EGL;area;2
ENCEINTE;enceinte;EN;area;2
ENCLAVE;enclave;ENV;area;2
ENCLOS;enclos;ENC;area;2
ETANG;étang;ETNG;area;2
FERME;ferme;FRM;area;2
FONTAINE;fontaine;FON;area;2
FORT;fort;FORT;area;2
FOYER;foyer;FOYR;area;2
GALERIE;galerie;GAL;area;2
GARE;gare;GARE;area;2
GARENNE;garenne;GARN;area;2
GRILLE;grille;GRI;area;2
GROUPE;groupe;GPE;area;2
GROUPEMENT;groupement;GPT;area;2
HALLE;halle;HLE;area;2
HAMEAU;hameau;HAM;area;2
HIPPODROME;hippodrome;HIP;area;2
HLM;hlm;HLM;area;2
ILE;île;ILE;area;2
IMMEUBLE;immeuble;IMM;area;2
JARDIN;jardin;JARD;area;2
LIEU DIT;lieu dit;LD;area;2
ESCAILLERE;escaillere;ESCAILLERE;way;2
ESCALADOU;escaladou;ESCALADOU;way;2
ESCALANETTE;escalanette;ESCALANETTE;way;2
ESCALAOUS;escalaous;ESCALAOUS;way;2
ESCALARET;escalaret;ESCALARET;way;2
ESCALE;escale;ESCALE;way;2
ESCALERE;escalere;ESCALERE;way;2
ESCALETTE;escalette;ESCALETTE;way;2
ESCALIROTS;escalirots;ESCALIROTS;way;2
ESCALLE;escalle;ESCALLE;way;2
MARCHES;marchés;MAR;area;1
MOULINS;moulins;MLN;area;1
PARCS;parcs;PARC;area;1
PASSERELLES;passerelles;PLE;area;1
PAVILLONS;pavillons;PAV;area;1
PLAGES;plages;PLAG;area;1
MAIL;mail;MAIL;area;2
MAISON FORESTIERE;maison forestière;MF;area;2
MANOIR;manoir;MAN;area;2
MARCHE;marché;MAR;area;2
MAS;mas;MAS;area;2
METRO;métro;MET;area;2
MOULIN;moulin;MLN;area;2
MUSEE;musée;MUS;area;2
PALAIS;palais;PAL;area;2
PARC;parc;PARC;area;2
PARK;park;PARK;area;2
PARKING;parking;PKG;area;2
PASSAGE A NIVEAU;passage à niveau;PN;area;2
PASSERELLE;passerelle;PLE;area;2
PATIO;patio;PAT;area;2
PAVILLON;pavillon;PAV;area;2
PLA;pla;PLA;area;2
PLACE;place;PL;area;2
PLACEN;placen;PLACEN;area;2
PLACETA;placeta;PLACETA;area;2
PLACETTE;placette;PTTE;area;2
PLACIS;placis;PLCI;area;2
PLAGE;plage;PLAG;area;2
PLAINE;plaine;PLN;area;2
PLAN;plan;PLAN;area;2
PLASEN;plasen;PLASEN;area;2
PLASENN;plasenn;PLASENN;area;2
PLATEAU;plateau;PLT;area;2
VILLAGES;villages;VGE;area;1
VILLAS;villas;VLA;area;1
CAP;cap;CAP;way;2
CARRE;carré;CARR;way;2
CARREAU;carreau;CAU;way;2
CARRELOT;carrelot;CARRELOT;way;2
CARRERA;carrera;CARRERA;way;2
CARRERE;carrere;CARRERE;way;2
CARRERES;carreres;CARRERES;way;2
CARRERO;carrero;CARRERO;way;2
CARREROT;carrerot;CARREROT;way;2
CARRIERA;carriera;CARRIERA;way;2
CARRIEROU;carrierou;CARRIEROU;way;2
CARRONT;carront;CARRONT;way;2
CAUSSADE;caussade;CAUSSADE;way;2
CAVEE;cavée;CAV;way;2
VILLA;villa;VLA;area;2
VILLAGE;village;VGE;area;2
CENTRE;centre;CTRE;way;2
CHARMILLE;charmille;CHI;way;2
CHAUSSEE;chaussée;CHS;way;2
CHEMIN;chemin;CHE;way;2
CHEMIN VICINAL;chemin vicinal;CHV;way;2
CHEMINEMENT;cheminement;CHEM;way;2
ESCALO;escalo;ESCALO;way;2
ESCALOS;escalos;ESCALOS;way;2
ESCALUSSE;escalusse;ESCALUSSE;way;2
FAUBOURG;faubourg;FG;way;2
FORUM;forum;FORM;way;2
FOSSE;fossé;FOS;way;2
FOURC;fourc;FOURC;way;2
FOURCADE;fourcade;FOURCADE;way;2
GARENN;garenn;GARENN;way;2
GARRON;garron;GARRON;way;2
GARRONT;garront;GARRONT;way;2
GOUA;goua;GOUA;way;2
GRAND BOULEVARD;grand boulevard;GBD;way;2
PERISTYLE;péristyle;PSTY;way;2
PLAZA;plaza;PLAZA;area;2
POINTE;pointe;PNT;area;2
PORT;port;PORT;area;2
PORTE;porte;PTE;area;2
PORTIQUE;portique;PORQ;area;2
POTERNE;poterne;POT;area;2
PRE;pré;PRE;area;2
PRESQU'ILE;presqu'île;PRQ;area;2
QUARTIER;quartier;QUA;area;2
RESIDENCE;résidence;RES;area;2
RONDPOINT;rond point;RPT;area;2
ROQUET;roquet;ROQT;area;2
ROTONDE;rotonde;RTD;area;2
SQUARE;square;SQ;area;2
STADE;stade;STDE;area;2
STATION;station;STA;area;2
TERRAIN;terrain;TRN;area;2
TERRASSE;terrasse;TSSE;area;2
TERRE PLEIN;terre plein;TPL;area;2
TERTRE;tertre;TRT;area;2
TOUR;tour;TOUR;area;2
VALLEE;vallée;VAL;area;2
PARVIS;parvis;PRV;way;2
PASSAGE;passage;PAS;way;2
PASSE;passe;PASS;way;2
PECH;pech;PECH;way;2
PERIPHERIQUE;périphérique;PERI;way;2
PETIT CHEMIN;petit chemin;PCH;way;2
RACCOURCI;raccourci;RAC;way;2
RAIDILLON;raidillon;RAID;way;2
RAISE;raise;RAISE;way;2
RAIZE;raize;RAIZE;way;2
RAMPE;rampe;RPE;way;2
REMPART;rempart;REM;way;2
ROC;roc;ROC;way;2
ROCADE;rocade;ROC;way;2
ROUTE;route;RTE;way;2
RPR;rpr;REM;way;2
RU;ru;RU;way;2
RUE;rue;R;way;2
RUELLE;ruelle;RLE;way;2
RUETTE;ruette;RTTE;way;2
SARRAT;sarrat;SARRAT;way;2
SENTIER;sentier;SEN;way;2
SERRE;serre;SERRE;way;2
SOUMET;soumet;SOUMET;way;2
TRAVERSE;traverse;TRA;way;2
TUC;tuc;TUC;way;2
TUCAOU;tucaou;TUCAOU;way;2
TUCAU;tucau;TUCAU;way;2
TUCAUT;tucaut;TUCAUT;way;2
TUCO;tuco;TUCO;way;2
TUQUE;tuque;TUQUE;way;2
VC;vc;VC;way;2
VENELLE;venelle;VEN;way;2
VIA;via;VIA;way;2
ZONE;zone;ZONE;area;2
ZONE A URBANISER EN PRIORITE;zone à urbaniser en priorité;ZUP;area;2
ZONE ARTISANALE;zone artisanale;ZA;area;2
ZONE D ACTIVITE;zone d'activité;ZAI;area;2
ZONE D AMENAGEMENT CONCERTE;zone d'aménagement concerté;ZAC;area;2
ZONE D AMENAGEMENT DIFFERE;zone d'aménagement différé;ZAD;area;2
ZONE INDUSTRIELLE;zone industrielle;ZI;area;2
CLAU;clau;CLAU;way;2
CLOS;clos;CLOS;way;2
CLOT;clot;CLOT;way;2
CLOTS;clots;CLOTS;way;2
COSTE;coste;COSTE;way;2
COSTES;costes;COSTES;way;2
COSTO;costo;COSTO;way;2
COSTOS;costos;COSTOS;way;2
COT;cot;COT;way;2
COTEAU;coteau;COTE;way;2
COUR;cour;COUR;way;2
COUREE;courée;COUREE;way;2
COURS;cours;CRS;way;2
DEGRE;degré;DEG;way;2
DESCENTE;descente;DSC;way;2
DIGUE;digue;DIG;way;2
DREVE;drève;DREVE;way;2
ESCALIER;escalier;ESC;way;2
ESPACE;espace;ESPA;way;2
ESPLANADE;esplanade;ESP;way;2
GRAND ENSEMBLE;grand ensemble;GDEN;way;2
GRAND RUE;grand rue;GR;way;2
GRIMPETTE;grimpette;GRIM;way;2
VAL;val;VAL;area;0
VALLON;vallon;VAL;area;0
SENTE;sente;SEN;way;0
SENTES;sentes;SEN;way;0
STR;str;SEN;way;0
COTE;cote;COTE;way;0
GRANDES RUES;grandes rues;GR;way;0
GWENOJENN;gwenojenn;GWENOJENN;way;2
HAUT CHEMIN;haut chemin;HCH;way;2
HENCHOU;henchou;HENCHOU;way;2
HENT;hent;HENT;way;2
HENT DALL;hent dall;HENT DALL;way;2
HENT MEUR;hent meur;HENT MEUR;way;2
HENT RIBOUL;hent riboul;HENT RIBOUL;way;2
HENT STLEJAN;hent stlejan;HENT STLEJAN;way;2
HENT TIZH;hent tizh;HENT TIZH;way;2
HENT TREUZ;hent treuz;HENT TREUZ;way;2
HENTOU;hentou;HENTOU;way;2
HOURC;hourc;HOURC;way;2
HOURCADE;hourcade;HOURCADE;way;2
IMPASSE;impasse;IMP;way;2
JETEE;jetée;JTE;way;2
KARR HENT;karr hent;KARR HENT;way;2
KARR PONT;karr pont;KARR PONT;way;2
KARRIKA;karrika;KARRIKA;way;2
KARRIKA;karrika;KARRIKA;way;2
KARRIKABURU;karrikaburu;KARRIKABURU;way;2
KARRONT;karront;KARRONT;way;2
KROASHENT TRO;kroashent tro;KROASHENT TRO;way;2
KROAZ HENT TRO;kroaz hent tro;KROAZ HENT TRO;way;2
KROAZ PONT;kroaz pont;KROAZ PONT;way;2
LEVEE;levée;LEVE;way;2
LICES;lices;LICES;way;2
LODENN;lodenn;LODENN;way;2
LOTISSEMENT;lotissement;LOT;way;2
MONTEE;montée;MTE;way;2
MOUNT;mount;MOUNT;way;2
NOUVELLE ROUTE;nouvelle route;NTE;way;2
PETIT DEGRE;petit degré;PDEG;way;2
PETITE ALLEE;petite allée;PTA;way;2
PETITE AVENUE;petite avenue;PAE;way;2
PETITE IMPASSE;petite impasse;PIM;way;2
PETITE ROUTE;petite route;PRT;way;2
PETITE RUE;petite rue;PTR;way;2
PEY;pey;PEY;way;2
POND;pond;POND;way;2
PORCHE;porche;PCH;way;2
POUECH;pouech;POUECH;way;2
POURMENADENN;pourmenadenn;POURMENADENN;way;2
POURTOUR;pourtour;POUR;way;2
POUSTERLE;pousterle;POUSTERLE;way;2
PROMENADE;promenade;PROM;way;2
PUJO;pujo;PUJO;way;2
PUJOL;pujol;PUJOL;way;2
PUJOS;pujos;PUJOS;way;2
QUAI;quai;QU;way;2
QUERREUX;querreux;QUERREUX;way;2
STRAED;straed;STRAED;way;2
STRAET;straet;STRAET;way;2
STRAETE;straete;STRAETE;way;2
STREAD;stread;STREAD;way;2
STREAT;streat;STREAT;way;2
STRET;stret;STRET;way;2
PONT;pont;PONT;way;2
VIEILLE ROUTE;vieille route;VTE;way;2
VIEUX CHEMIN;vieux chemin;VCHE;way;2
VOIE;voie;VOI;way;2
VOIE COMMUNALE;voie communale;VC;way;2
CENTRAL;central;CTRE;way;1
CHAUSSEES;chaussées;CHS;way;1
CHEMINEMENTS;cheminements;CHEM;way;1
FOSSES;fossés;FOS;way;1
PLATEAUX;plateaux;PLT;area;1
PORTIQUES;portiques;PORQ;area;1
TERRASSES;terrasses;TSSE;area;1
TERTRES;tertres;TRT;area;1
PASSES;passes;PASS;way;1
ROUTES;routes;RTE;way;1
RUELLES;ruelles;RLE;way;1
RUES;rues;R;way;1
RUETTES;ruettes;RTTE;way;1
SENTIERS;sentiers;SEN;way;1
VENELLES;venelles;VEN;way;1
CHEMINS VICINAUX;chemins vicinaux;CHV;way;1
CLAUX;claux;CLAUX;way;1
COTEAUX;coteaux;COTE;way;1
DEGRES;degrés;DEG;way;1
DESCENTES;descentes;DSC;way;1
DIGUES;digues;DIG;way;1
ESCALIERS;escaliers;ESC;way;1
ESPLANADES;esplanades;ESP;way;1
GRANDE RUE;grande rue;GR;way;1
GRANDS ENSEMBLES;grands ensembles;GDEN;way;1
HAUTS CHEMINS;hauts chemins;HCH;way;1
IMPASSES;impasses;IMP;way;1
JETEES;jetées;JTE;way;1
MONTEES;montées;MTE;way;1
PETITES ALLEES;petites allées;PTA;way;1
PETITS DEGRES;petits degrés;PDEG;way;1
PONTS;ponts;PONT;way;1
VOIES;voies;VOI;way;1
GDE RUE;gde rue;GR;way;0
